href,source_url,first_seen_utc
https://www.oefb.at/bewerbe/Spiel/4106276/?Dsg-O-St-Veit-Bierstube-vs-DSG-Suedtirol-16,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106277/?DSG-Rudell-SKF-vs-DSG-Ukraina-Wien-SKV,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106368/?DSG-Suedtirol-16-vs-DSG-Sonntag-2012,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106248/?DSG-Dynama-Dynamo-Donau-FC-vs-Dsg-Celtic-Salmannsd-,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106273/?DSG-Going-Toulouse-vs-Dsg-O-St-Veit-Bierstube,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106351/?DSG-Paulaner-Wieden-vs-DSG-Royal-Rainer,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106294/?DSG-Philadelphia-AC-vs-DSG-Inter-Leopoldau,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106361/?DSG-Dynama-Dynamo-Donau-FC-vs-Dsg-O-St-Veit-Bierstube,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106313/?DSG-Going-Toulouse-vs-DSG-Suedtirol-16,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106350/?DSG-Paulaner-Wieden-vs-DSG-Ukraina-Wien-SKV,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106259/?DSG-Philadelphia-AC-vs-DSG-Royal-Rainer,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106314/?DSG-Rudell-SKF-vs-Dsg-Celtic-Salmannsd-,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106317/?DSG-Sonntag-2012-vs-DSG-Inter-Leopoldau,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106310/?DSG-Going-Toulouse-vs-DSG-Sonntag-2012,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106272/?DSG-Royal-Rainer-vs-DSG-Inter-Leopoldau,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106281/?DSG-Suedtirol-16-vs-DSG-Dynama-Dynamo-Donau-FC,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106274/?DSG-Ukraina-Wien-SKV-vs-DSG-Philadelphia-AC,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106307/?Dsg-Celtic-Salmannsd-vs-DSG-Paulaner-Wieden,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106289/?Dsg-O-St-Veit-Bierstube-vs-DSG-Rudell-SKF,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106241/?DSG-Dynama-Dynamo-Donau-FC-vs-DSG-Going-Toulouse,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106286/?DSG-Inter-Leopoldau-vs-DSG-Ukraina-Wien-SKV,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106357/?DSG-Paulaner-Wieden-vs-Dsg-O-St-Veit-Bierstube,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106288/?DSG-Philadelphia-AC-vs-Dsg-Celtic-Salmannsd-,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106299/?DSG-Rudell-SKF-vs-DSG-Suedtirol-16,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106326/?DSG-Sonntag-2012-vs-DSG-Royal-Rainer,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106355/?DSG-Dynama-Dynamo-Donau-FC-vs-DSG-Sonntag-2012,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106297/?DSG-Going-Toulouse-vs-DSG-Rudell-SKF,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106250/?DSG-Suedtirol-16-vs-DSG-Paulaner-Wieden,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106309/?DSG-Ukraina-Wien-SKV-vs-DSG-Royal-Rainer,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106260/?Dsg-Celtic-Salmannsd-vs-DSG-Inter-Leopoldau,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106284/?Dsg-O-St-Veit-Bierstube-vs-DSG-Philadelphia-AC,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106353/?DSG-Inter-Leopoldau-vs-Dsg-O-St-Veit-Bierstube,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106328/?DSG-Paulaner-Wieden-vs-DSG-Going-Toulouse,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106360/?DSG-Philadelphia-AC-vs-DSG-Suedtirol-16,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106364/?DSG-Royal-Rainer-vs-Dsg-Celtic-Salmannsd-,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106354/?DSG-Rudell-SKF-vs-DSG-Dynama-Dynamo-Donau-FC,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106335/?DSG-Sonntag-2012-vs-DSG-Ukraina-Wien-SKV,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106254/?DSG-Dynama-Dynamo-Donau-FC-vs-DSG-Paulaner-Wieden,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106257/?DSG-Going-Toulouse-vs-DSG-Philadelphia-AC,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106247/?DSG-Rudell-SKF-vs-DSG-Sonntag-2012,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106358/?DSG-Suedtirol-16-vs-DSG-Inter-Leopoldau,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106356/?Dsg-Celtic-Salmannsd-vs-DSG-Ukraina-Wien-SKV,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106324/?Dsg-O-St-Veit-Bierstube-vs-DSG-Royal-Rainer,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106242/?DSG-Inter-Leopoldau-vs-DSG-Going-Toulouse,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106300/?DSG-Paulaner-Wieden-vs-DSG-Rudell-SKF,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106249/?DSG-Philadelphia-AC-vs-DSG-Dynama-Dynamo-Donau-FC,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106311/?DSG-Royal-Rainer-vs-DSG-Suedtirol-16,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106305/?DSG-Sonntag-2012-vs-Dsg-Celtic-Salmannsd-,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106323/?DSG-Ukraina-Wien-SKV-vs-Dsg-O-St-Veit-Bierstube,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106239/?DSG-Dynama-Dynamo-Donau-FC-vs-DSG-Inter-Leopoldau,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106278/?DSG-Going-Toulouse-vs-DSG-Royal-Rainer,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106269/?DSG-Paulaner-Wieden-vs-DSG-Sonntag-2012,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106312/?DSG-Rudell-SKF-vs-DSG-Philadelphia-AC,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106318/?DSG-Suedtirol-16-vs-DSG-Ukraina-Wien-SKV,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106334/?Dsg-O-St-Veit-Bierstube-vs-Dsg-Celtic-Salmannsd-,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106290/?DSG-Inter-Leopoldau-vs-DSG-Rudell-SKF,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106338/?DSG-Philadelphia-AC-vs-DSG-Paulaner-Wieden,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106347/?DSG-Royal-Rainer-vs-DSG-Dynama-Dynamo-Donau-FC,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106346/?DSG-Sonntag-2012-vs-Dsg-O-St-Veit-Bierstube,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106240/?DSG-Ukraina-Wien-SKV-vs-DSG-Going-Toulouse,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106271/?Dsg-Celtic-Salmannsd-vs-DSG-Suedtirol-16,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106266/?DSG-Dynama-Dynamo-Donau-FC-vs-DSG-Ukraina-Wien-SKV,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106362/?DSG-Going-Toulouse-vs-Dsg-Celtic-Salmannsd-,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106337/?DSG-Paulaner-Wieden-vs-DSG-Inter-Leopoldau,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106293/?DSG-Philadelphia-AC-vs-DSG-Sonntag-2012,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106301/?DSG-Rudell-SKF-vs-DSG-Royal-Rainer,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106246/?DSG-Suedtirol-16-vs-Dsg-O-St-Veit-Bierstube,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106253/?DSG-Inter-Leopoldau-vs-DSG-Philadelphia-AC,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106264/?DSG-Royal-Rainer-vs-DSG-Paulaner-Wieden,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106363/?DSG-Sonntag-2012-vs-DSG-Suedtirol-16,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106320/?DSG-Ukraina-Wien-SKV-vs-DSG-Rudell-SKF,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106304/?Dsg-Celtic-Salmannsd-vs-DSG-Dynama-Dynamo-Donau-FC,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106315/?Dsg-O-St-Veit-Bierstube-vs-DSG-Going-Toulouse,https://wfv.at/wfv/Bewerb/231915?DSG-Oberliga-A,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106523/?DSG-WU-Kickers-vs-Dsg-Hetzendorf,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106566/?DSG-Billroth-Fc-vs-DSG-Grossglockner-Falken,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106559/?DSG-Ebu-Hanife-Wien-vs-DSG-Royal-Vienna,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106567/?DSG-Kollegium-Kalksburg-vs-DSG-Salzachsturm,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106568/?DSG-Moedling-vs-DSG-Lokomotive-Doebling,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106580/?DSG-Nepomuk-vs-DSG-Hernalser-Spartans-FC,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106507/?DSG-Royal-Vienna-vs-DSG-Billroth-Fc,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106597/?DSG-Grossglockner-Falken-vs-DSG-Moedling,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106610/?DSG-Kollegium-Kalksburg-vs-DSG-WU-Kickers,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106485/?DSG-Lokomotive-Doebling-vs-DSG-Nepomuk,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106506/?DSG-Salzachsturm-vs-DSG-Hernalser-Spartans-FC,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106605/?Dsg-Hetzendorf-vs-DSG-Ebu-Hanife-Wien,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106533/?DSG-Billroth-Fc-vs-Dsg-Hetzendorf,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106554/?DSG-WU-Kickers-vs-DSG-Salzachsturm,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106500/?DSG-Hernalser-Spartans-FC-vs-DSG-Lokomotive-Doebling,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106576/?DSG-Ebu-Hanife-Wien-vs-DSG-Kollegium-Kalksburg,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106520/?DSG-Moedling-vs-DSG-Royal-Vienna,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106575/?DSG-Nepomuk-vs-DSG-Grossglockner-Falken,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106573/?DSG-WU-Kickers-vs-DSG-Ebu-Hanife-Wien,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106591/?DSG-Royal-Vienna-vs-DSG-Nepomuk,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106524/?DSG-Grossglockner-Falken-vs-DSG-Hernalser-Spartans-FC,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106594/?DSG-Kollegium-Kalksburg-vs-DSG-Billroth-Fc,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106517/?DSG-Salzachsturm-vs-DSG-Lokomotive-Doebling,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106550/?Dsg-Hetzendorf-vs-DSG-Moedling,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106536/?DSG-Billroth-Fc-vs-DSG-WU-Kickers,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106528/?DSG-Hernalser-Spartans-FC-vs-DSG-Royal-Vienna,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106526/?DSG-Lokomotive-Doebling-vs-DSG-Grossglockner-Falken,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106542/?DSG-Ebu-Hanife-Wien-vs-DSG-Salzachsturm,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106532/?DSG-Moedling-vs-DSG-Kollegium-Kalksburg,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106598/?DSG-Nepomuk-vs-Dsg-Hetzendorf,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106608/?DSG-WU-Kickers-vs-DSG-Moedling,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106497/?DSG-Royal-Vienna-vs-DSG-Lokomotive-Doebling,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106558/?DSG-Ebu-Hanife-Wien-vs-DSG-Billroth-Fc,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106484/?DSG-Kollegium-Kalksburg-vs-DSG-Nepomuk,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106602/?DSG-Salzachsturm-vs-DSG-Grossglockner-Falken,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106555/?Dsg-Hetzendorf-vs-DSG-Hernalser-Spartans-FC,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106525/?DSG-Lokomotive-Doebling-vs-Dsg-Hetzendorf,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106487/?DSG-Grossglockner-Falken-vs-DSG-Royal-Vienna,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106570/?DSG-Hernalser-Spartans-FC-vs-DSG-Kollegium-Kalksburg,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106586/?DSG-Billroth-Fc-vs-DSG-Salzachsturm,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106596/?DSG-Moedling-vs-DSG-Ebu-Hanife-Wien,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106491/?DSG-Nepomuk-vs-DSG-WU-Kickers,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106577/?DSG-WU-Kickers-vs-DSG-Hernalser-Spartans-FC,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106548/?DSG-Billroth-Fc-vs-DSG-Moedling,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106509/?DSG-Ebu-Hanife-Wien-vs-DSG-Nepomuk,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106592/?DSG-Kollegium-Kalksburg-vs-DSG-Lokomotive-Doebling,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106489/?DSG-Salzachsturm-vs-DSG-Royal-Vienna,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106490/?Dsg-Hetzendorf-vs-DSG-Grossglockner-Falken,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106613/?DSG-Hernalser-Spartans-FC-vs-DSG-Ebu-Hanife-Wien,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106530/?DSG-Grossglockner-Falken-vs-DSG-Kollegium-Kalksburg,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106537/?DSG-Lokomotive-Doebling-vs-DSG-WU-Kickers,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106581/?DSG-Royal-Vienna-vs-Dsg-Hetzendorf,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106562/?DSG-Moedling-vs-DSG-Salzachsturm,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106527/?DSG-Nepomuk-vs-DSG-Billroth-Fc,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106584/?DSG-WU-Kickers-vs-DSG-Grossglockner-Falken,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106551/?DSG-Billroth-Fc-vs-DSG-Hernalser-Spartans-FC,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106556/?DSG-Ebu-Hanife-Wien-vs-DSG-Lokomotive-Doebling,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4106615/?DSG-Kollegium-Kalksburg-vs-DSG-Royal-Vienna,https://wfv.at/wfv/Bewerb/231934?DSG-Oberliga-B,2026-07-23T06:21:43Z
