href,source_url,first_seen_utc
https://www.oefb.at/bewerbe/Spiel/3920536/?Retz-vs-Sportunion-Mauer,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920298/?SV-druckmittel-at-Gloggnitz-vs-FavAC,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920312/?SG-Kremser-SC-Rehberg-KM-I-vs-SV-Kloecher-Bau-Oberwart,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920316/?SC-ESV-Parndorf-1919-vs-SV-Donau,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920384/?FavAC-vs-Retz,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920427/?SV-Horn-vs-TWL-Elektra,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920531/?FCM-Traiskirchen-vs-SV-Leobendorf,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920311/?Wiener-Sport-Club-vs-SV-druckmittel-at-Gloggnitz,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920390/?Wiener-Viktoria-vs-SC-Neusiedl-am-See-1919,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920290/?SR-Donaufeld-vs-FC-Marchfeld-Donauauen,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920448/?Wiener-Viktoria-vs-SV-Leobendorf,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920403/?FavAC-vs-Sportunion-Mauer,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920452/?FCM-Traiskirchen-vs-SV-druckmittel-at-Gloggnitz,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920512/?SV-Horn-vs-FC-Marchfeld-Donauauen,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920380/?SV-Donau-vs-SR-Donaufeld,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920525/?SV-Kloecher-Bau-Oberwart-vs-SR-Donaufeld,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920485/?SC-Neusiedl-am-See-1919-vs-SC-ESV-Parndorf-1919,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920309/?FC-Marchfeld-Donauauen-vs-TWL-Elektra,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920526/?Sportunion-Mauer-vs-Wiener-Sport-Club,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920291/?Retz-vs-FCM-Traiskirchen,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920437/?SV-druckmittel-at-Gloggnitz-vs-Wiener-Viktoria,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920508/?SV-Leobendorf-vs-SG-Kremser-SC-Rehberg-KM-I,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920409/?SV-Donau-vs-SV-Horn,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920420/?SG-Kremser-SC-Rehberg-KM-I-vs-SV-druckmittel-at-Gloggnitz,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920545/?SV-Horn-vs-SV-Kloecher-Bau-Oberwart,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920406/?Wiener-Sport-Club-vs-FavAC,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920504/?SC-ESV-Parndorf-1919-vs-SV-Leobendorf,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920446/?FCM-Traiskirchen-vs-Sportunion-Mauer,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920289/?TWL-Elektra-vs-SV-Donau,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920515/?SR-Donaufeld-vs-SC-Neusiedl-am-See-1919,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920483/?Wiener-Viktoria-vs-Retz,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920387/?SV-Kloecher-Bau-Oberwart-vs-TWL-Elektra,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920326/?Sportunion-Mauer-vs-Wiener-Viktoria,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920542/?SC-Neusiedl-am-See-1919-vs-SV-Horn,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920419/?FavAC-vs-FCM-Traiskirchen,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920537/?SV-Donau-vs-FC-Marchfeld-Donauauen,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920279/?SV-druckmittel-at-Gloggnitz-vs-SC-ESV-Parndorf-1919,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920486/?SV-Leobendorf-vs-SR-Donaufeld,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920453/?Retz-vs-SG-Kremser-SC-Rehberg-KM-I,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920369/?SG-Kremser-SC-Rehberg-KM-I-vs-SC-Neusiedl-am-See-1919,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920431/?SC-ESV-Parndorf-1919-vs-SV-Kloecher-Bau-Oberwart,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920333/?Wiener-Sport-Club-vs-Retz,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920354/?SV-Horn-vs-SV-Leobendorf,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920374/?FC-Marchfeld-Donauauen-vs-SV-Kloecher-Bau-Oberwart,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920297/?SC-ESV-Parndorf-1919-vs-Retz,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920308/?TWL-Elektra-vs-SC-Neusiedl-am-See-1919,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920499/?FCM-Traiskirchen-vs-Wiener-Sport-Club,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920339/?Sportunion-Mauer-vs-SG-Kremser-SC-Rehberg-KM-I,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920396/?Wiener-Viktoria-vs-FavAC,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920529/?SR-Donaufeld-vs-SV-druckmittel-at-Gloggnitz,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920441/?SV-Kloecher-Bau-Oberwart-vs-SV-Donau,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920490/?FavAC-vs-SG-Kremser-SC-Rehberg-KM-I,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920346/?SV-druckmittel-at-Gloggnitz-vs-SV-Horn,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920394/?Wiener-Sport-Club-vs-Wiener-Viktoria,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920400/?SV-Leobendorf-vs-TWL-Elektra,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920539/?Sportunion-Mauer-vs-SC-ESV-Parndorf-1919,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920481/?Retz-vs-SR-Donaufeld,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920303/?SC-Neusiedl-am-See-1919-vs-FC-Marchfeld-Donauauen,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920410/?SV-Horn-vs-Retz,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920367/?SR-Donaufeld-vs-Sportunion-Mauer,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920533/?SV-Donau-vs-SC-Neusiedl-am-See-1919,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920368/?SC-ESV-Parndorf-1919-vs-FavAC,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920467/?FC-Marchfeld-Donauauen-vs-SV-Leobendorf,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920500/?Wiener-Sport-Club-vs-SG-Kremser-SC-Rehberg-KM-I,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920305/?TWL-Elektra-vs-SV-druckmittel-at-Gloggnitz,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920468/?Wiener-Viktoria-vs-FCM-Traiskirchen,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920439/?Sportunion-Mauer-vs-SV-Horn,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920329/?SV-druckmittel-at-Gloggnitz-vs-FC-Marchfeld-Donauauen,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920479/?Retz-vs-TWL-Elektra,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920362/?SV-Leobendorf-vs-SV-Donau,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920454/?Wiener-Sport-Club-vs-SC-ESV-Parndorf-1919,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920385/?FavAC-vs-SR-Donaufeld,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920389/?SC-Neusiedl-am-See-1919-vs-SV-Kloecher-Bau-Oberwart,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920461/?FCM-Traiskirchen-vs-SG-Kremser-SC-Rehberg-KM-I,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920520/?SV-Donau-vs-SV-druckmittel-at-Gloggnitz,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920356/?SG-Kremser-SC-Rehberg-KM-I-vs-Wiener-Viktoria,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920378/?SV-Kloecher-Bau-Oberwart-vs-SV-Leobendorf,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920517/?TWL-Elektra-vs-Sportunion-Mauer,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920397/?Wiener-Sport-Club-vs-SR-Donaufeld,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920343/?SV-Horn-vs-FavAC,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920398/?FC-Marchfeld-Donauauen-vs-Retz,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920338/?SC-ESV-Parndorf-1919-vs-FCM-Traiskirchen,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920365/?Wiener-Sport-Club-vs-SV-Horn,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920363/?SV-Leobendorf-vs-SC-Neusiedl-am-See-1919,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920469/?SV-druckmittel-at-Gloggnitz-vs-SV-Kloecher-Bau-Oberwart,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920377/?FavAC-vs-TWL-Elektra,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920407/?Sportunion-Mauer-vs-FC-Marchfeld-Donauauen,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920495/?FCM-Traiskirchen-vs-SR-Donaufeld,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920372/?Wiener-Viktoria-vs-SC-ESV-Parndorf-1919,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920462/?Retz-vs-SV-Donau,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920330/?SC-Neusiedl-am-See-1919-vs-SV-druckmittel-at-Gloggnitz,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920388/?Wiener-Sport-Club-vs-TWL-Elektra,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920375/?SC-ESV-Parndorf-1919-vs-SG-Kremser-SC-Rehberg-KM-I,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920281/?SV-Kloecher-Bau-Oberwart-vs-Retz,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920488/?FC-Marchfeld-Donauauen-vs-FavAC,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920313/?SV-Horn-vs-FCM-Traiskirchen,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920351/?SV-Donau-vs-Sportunion-Mauer,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920429/?SR-Donaufeld-vs-Wiener-Viktoria,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920412/?FCM-Traiskirchen-vs-TWL-Elektra,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920345/?SV-druckmittel-at-Gloggnitz-vs-SV-Leobendorf,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920358/?Wiener-Sport-Club-vs-FC-Marchfeld-Donauauen,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920383/?FavAC-vs-SV-Donau,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920442/?Sportunion-Mauer-vs-SV-Kloecher-Bau-Oberwart,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920546/?SG-Kremser-SC-Rehberg-KM-I-vs-SR-Donaufeld,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920381/?Wiener-Viktoria-vs-SV-Horn,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920482/?Retz-vs-SC-Neusiedl-am-See-1919,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920424/?FC-Marchfeld-Donauauen-vs-FCM-Traiskirchen,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920418/?SC-Neusiedl-am-See-1919-vs-Sportunion-Mauer,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920379/?TWL-Elektra-vs-Wiener-Viktoria,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920321/?Wiener-Sport-Club-vs-SV-Donau,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920510/?SV-Kloecher-Bau-Oberwart-vs-FavAC,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920474/?SV-Leobendorf-vs-Retz,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920548/?SR-Donaufeld-vs-SC-ESV-Parndorf-1919,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920544/?SV-Horn-vs-SG-Kremser-SC-Rehberg-KM-I,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920395/?FavAC-vs-SC-Neusiedl-am-See-1919,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920335/?Sportunion-Mauer-vs-SV-Leobendorf,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920314/?SG-Kremser-SC-Rehberg-KM-I-vs-TWL-Elektra,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920527/?SV-Donau-vs-FCM-Traiskirchen,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920422/?Wiener-Sport-Club-vs-SV-Kloecher-Bau-Oberwart,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920359/?SC-ESV-Parndorf-1919-vs-SV-Horn,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920353/?Retz-vs-SV-druckmittel-at-Gloggnitz,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920357/?Wiener-Viktoria-vs-FC-Marchfeld-Donauauen,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920332/?Wiener-Sport-Club-vs-SC-Neusiedl-am-See-1919,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920337/?SV-druckmittel-at-Gloggnitz-vs-Sportunion-Mauer,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920466/?TWL-Elektra-vs-SC-ESV-Parndorf-1919,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
https://www.oefb.at/bewerbe/Spiel/3920455/?SV-Donau-vs-Wiener-Viktoria,https://www.oefb.at/bewerbe/Bewerb/Spielplan/226510?Regionalliga-Ost,2026-03-18T11:43:42Z
